epochs,hidden,n_hidden_layers,best_epoch,stop_epoch,loss_train,loss_val,loss_test,pred,true,k
100,2,6,14,74,0.20776334404945374,0.0624818354845047,0.1699352115392685,0.3577120900154114,1.3670921325683594,3
100,6,6,100,100,0.20538996160030365,0.06263292580842972,0.17348387837409973,0.3170936703681946,1.3670921325683594,3
100,12,6,84,100,0.16522422432899475,0.06459816545248032,0.10511292517185211,0.916205644607544,1.3670921325683594,3
100,24,6,97,100,0.23241686820983887,0.10371098667383194,0.17703190445899963,1.1401855945587158,1.3670921325683594,3
200,2,6,14,74,0.20776334404945374,0.0624818354845047,0.1699352115392685,0.3577120900154114,1.3670921325683594,3
200,6,6,199,200,0.20156756043434143,0.05293823778629303,0.16393382847309113,0.3482154607772827,1.3670921325683594,3
200,12,6,196,200,0.16327573359012604,0.0637047067284584,0.10656526684761047,0.9457850456237793,1.3670921325683594,3
200,24,6,199,200,0.21835850179195404,0.09497471898794174,0.16211232542991638,1.1022000312805176,1.3670921325683594,3
400,2,6,14,74,0.20776334404945374,0.0624818354845047,0.1699352115392685,0.3577120900154114,1.3670921325683594,3
400,6,6,398,400,0.19776171445846558,0.04060855135321617,0.15089133381843567,0.4041983187198639,1.3670921325683594,3
400,12,6,390,400,0.16121800243854523,0.062260668724775314,0.10433918982744217,0.9198529124259949,1.3670921325683594,3
400,24,6,399,400,0.1930444836616516,0.07871361821889877,0.13506656885147095,1.0168801546096802,1.3670921325683594,3
500,2,6,14,74,0.20776334404945374,0.0624818354845047,0.1699352115392685,0.3577120900154114,1.3670921325683594,3
500,6,6,493,500,0.19740553200244904,0.038467250764369965,0.1484239250421524,0.4183976352214813,1.3670921325683594,3
500,12,6,473,500,0.16075605154037476,0.06195226311683655,0.10383491963148117,0.911466121673584,1.3670921325683594,3
500,24,6,499,500,0.18417362868785858,0.07271889597177505,0.1256655752658844,0.9785516858100891,1.3670921325683594,3
1000,2,6,14,74,0.20776334404945374,0.0624818354845047,0.1699352115392685,0.3577120900154114,1.3670921325683594,3
1000,6,6,995,1000,0.1966668963432312,0.03649994358420372,0.1453249156475067,0.4275773763656616,1.3670921325683594,3
1000,12,6,516,576,0.1605842113494873,0.06185172125697136,0.1036473959684372,0.9078842401504517,1.3670921325683594,3
1000,24,6,989,1000,0.16771326959133148,0.06050250306725502,0.10955775529146194,0.881559431552887,1.3670921325683594,3
